,meank,maxk,D,meanl
5114,4.844827586206897,8,20,7.407346326836581
5115,4.612612612612613,8,21,7.615869311551926
5116,5.142857142857143,8,21,7.764705882352941
5117,4.79646017699115,9,17,6.3979031452820765
5118,5.19327731092437,9,20,7.710155248540094
5119,5.042735042735043,10,20,7.716622458001768
5120,4.87719298245614,8,21,8.390777829529576
5121,5.101694915254237,9,19,8.255830798203679
5122,4.94017094017094,10,24,8.746979074565282
5123,4.956521739130435,9,23,8.958962623951182
5124,5.11864406779661,9,24,8.85933652035347
5125,4.454545454545454,8,23,8.232545201668986
5126,4.654545454545454,9,19,6.820520148613889
5127,5.305785123966942,9,18,7.0337465564738295
5128,5.076923076923077,10,18,7.793250810492189
5129,5.25,10,17,7.073389355742297
5130,4.803571428571429,9,17,6.7284566361873095
5131,5.008403361344538,8,22,7.827090158097137
5132,4.886956521739131,8,24,8.590389016018307
5133,4.896551724137931,9,20,7.841529235382309
5134,4.966101694915254,9,25,9.320874981891931
5135,4.9914529914529915,8,21,8.013999410551135
5136,5.186440677966102,8,18,7.594958713602781
5137,4.94017094017094,10,19,8.184497494842322
5138,4.743362831858407,8,22,8.351769911504425
5139,4.982758620689655,9,20,8.073163418290855
5140,5.0508474576271185,8,19,7.501955671447197
5141,5.11864406779661,8,19,7.177314211212516
5142,5.05982905982906,9,21,8.99867374005305
5143,4.852173913043479,9,23,8.726926010678872
5144,4.472727272727273,8,18,7.351818875604172
5145,4.672727272727273,9,16,6.501158077591199
5146,4.867256637168142,9,23,8.554519595448799
5147,5.076923076923077,9,21,7.548334806955497
5148,4.810344827586207,9,22,8.003148425787106
5149,4.982758620689655,9,21,8.026686656671664
5150,4.886956521739131,9,22,8.093211289092295
5151,4.884955752212389,10,20,8.122313527180784
5152,5.094017094017094,9,23,8.54553492484527
5153,4.280373831775701,8,19,6.871899145994306
5154,5.094017094017094,9,20,7.541998231653404
5155,5.11864406779661,9,21,8.188034188034187
5156,4.765217391304348,9,19,7.868649885583524
5157,4.956521739130435,9,20,7.948893974065599
5158,4.957264957264957,9,22,7.867668729737695
5159,5.11864406779661,8,20,7.933362306243662
5160,5.026086956521739,8,20,8.290160183066362
5161,5.0508474576271185,10,17,7.3129074315514995
5162,5.0256410256410255,8,20,7.800029472443265
5163,5.159663865546219,9,17,7.161230593932488
5164,4.87719298245614,8,20,8.464989908399318
5165,4.956521739130435,9,22,8.449427917620138
5166,4.982758620689655,8,21,7.864467766116942
5167,4.824561403508772,8,21,7.816953889147648
5168,5.166666666666667,9,19,7.641596638655463
5169,5.203389830508475,9,19,7.471823844705201
5170,4.973913043478261,8,22,8.604424103737605
5171,5.084745762711864,9,21,8.069245255685933
5172,5.176470588235294,8,18,7.079475858139866
5173,5.084745762711864,9,19,7.512096190062292
5174,5.0085470085470085,9,20,7.8234600648393755
5175,5.008695652173913,11,18,7.410373760488177
5176,4.504504504504505,8,27,10.61048321048321
5177,4.9655172413793105,9,19,8.042428785607196
5178,4.894736842105263,9,22,8.381307250426952
5179,5.017241379310345,9,21,8.574662668665667
5180,5.0344827586206895,9,20,7.839130434782609
5181,4.9655172413793105,8,21,8.52383808095952
5182,5.0256410256410255,9,22,8.078838785735337
5183,4.725663716814159,9,19,6.722137791286728
5184,5.162393162393163,10,19,7.391246684350133
5185,4.886956521739131,10,17,6.136016837674296
5186,5.11864406779661,9,22,8.483702737940026
5187,5.176470588235294,9,19,7.32018231021222
5188,5.033898305084746,9,19,6.981457337389541
5189,5.135593220338983,9,20,7.62653918586122
5190,4.535714285714286,7,22,9.100225225225225
5191,4.904347826086957,8,24,9.826239511823037
5192,5.016949152542373,9,22,8.723018977256265
5193,4.5225225225225225,9,19,6.360544217687075
5194,5.008695652173913,8,20,7.96414950419527
5195,4.957264957264957,10,21,7.737547892720307
5196,4.912280701754386,9,22,8.384257102934328
5197,5.05982905982906,8,22,7.733863837312113
5198,4.419047619047619,9,18,7.0365479115479115
5199,5.126050420168068,9,19,7.423871243412619
5200,4.956521739130435,8,20,8.56186117467582
5201,4.513761467889908,10,17,6.469804618117229
5202,4.824561403508772,10,25,8.752212389380531
5203,5.05982905982906,9,20,7.429560860595343
5204,5.101694915254237,10,23,8.445168767202665
5205,4.920353982300885,8,15,5.8861595351294245
5206,5.078260869565217,9,17,7.188863463005339
5207,5.203389830508475,8,19,7.749239461103868
5208,4.939130434782609,8,22,8.365064836003052
5209,4.921739130434783,8,22,8.056140350877193
5210,5.233333333333333,8,17,6.917787114845939
5211,5.1525423728813555,9,17,6.777343184122845
5212,5.043478260869565,9,20,8.381693363844393
5213,4.9743589743589745,9,23,8.774093722369585
5214,5.016949152542373,9,18,7.236563812835
5215,4.869565217391305,8,21,8.58840579710145
5216,4.771929824561403,8,23,8.354758577860581
5217,4.71304347826087,8,21,8.385659801678107
5218,5.051724137931035,8,21,8.096851574212893
5219,4.7894736842105265,8,26,9.581586710138177
5220,4.7368421052631575,8,23,7.994721316565751
5221,4.948275862068965,9,21,8.20104947526237
5222,5.0085470085470085,8,20,8.348364279398762
5223,5.0,9,21,8.361019490254872
5224,4.9655172413793105,9,20,8.004047976011995
5225,5.008695652173913,8,21,8.06132723112128
5226,5.0,8,20,8.634032983508245
5227,4.879310344827586,8,21,8.541979010494753
5228,4.871794871794871,8,24,8.789861479516652
5229,4.859649122807017,8,22,8.417015991305698
5230,4.824561403508772,8,23,8.827977022201521
5231,4.939130434782609,8,20,8.348893974065598
5232,4.654867256637168,9,28,9.830436156763591
5233,4.778761061946903,8,23,9.219342604298356
5234,5.0256410256410255,9,19,7.473916887709991
5235,5.260504201680672,9,19,7.584816977638513
5236,4.743362831858407,9,26,9.039348925410872
5237,4.939130434782609,9,23,9.012356979405034
5238,5.142857142857143,9,19,7.3378436120210795
5239,4.767857142857143,9,17,6.356796735526651
5240,4.545454545454546,8,18,6.347477744807121
5241,5.169491525423729,9,19,7.741416775315081
5242,5.1525423728813555,9,20,8.532232362740837
5243,4.956521739130435,9,20,7.519298245614035
5244,4.939130434782609,8,19,7.627307398932113
5245,5.067796610169491,8,21,8.044618281906418
5246,4.9914529914529915,9,18,7.911287945770704
5247,4.45045045045045,9,26,9.356265356265355
5248,4.905982905982906,9,22,8.949012673150603
5249,5.2100840336134455,9,18,7.246546076057542
5250,5.135593220338983,9,19,7.934376358105172
5251,4.743362831858407,8,25,9.365518331226296
5252,5.25,9,19,7.501540616246499
5253,4.939130434782609,8,22,8.479481311975592
5254,5.169491525423729,9,21,7.855714906562365
5255,5.2,9,19,7.744817927170868
5256,4.852173913043479,9,23,8.769183829138063
5257,4.9743589743589745,10,20,8.137636310050103
5258,4.894736842105263,8,23,8.656264555193292
5259,5.159663865546219,9,19,7.481270474291412
5260,5.166666666666667,8,18,7.451260504201681
5261,5.159663865546219,8,20,7.323885486397949
5262,5.2100840336134455,9,18,7.579689502919812
5263,4.672566371681416,8,25,9.460493046776232
5264,5.142857142857143,10,18,7.654750035607464
5265,5.1525423728813555,9,19,7.737795161523975
5266,5.109243697478991,9,20,7.997721122347244
5267,5.159663865546219,9,18,7.452072354365475
5268,5.2100840336134455,10,20,7.790912975359635
5269,5.101694915254237,9,16,7.05331015500507
5270,5.0508474576271185,9,22,8.8397798058815
5271,5.068965517241379,9,21,7.643928035982009
5272,4.771929824561403,9,17,6.117746207560799
5273,5.0085470085470085,10,20,7.589448865310934
5274,5.017241379310345,10,23,8.557421289355322
5275,4.932203389830509,9,22,8.596407359119224
5276,5.135593220338983,8,19,7.411994784876141
5277,5.25,8,18,7.166946778711485
5278,4.904347826086957,9,21,8.497787948131197
5279,4.821428571428571,9,23,8.666023166023166
5280,5.05982905982906,8,22,8.466401414677277
5281,4.9914529914529915,9,20,7.940760389036251
5282,5.109243697478991,9,20,7.61971229169634
5283,5.1525423728813555,9,19,7.4858757062146895
5284,5.155172413793103,8,19,7.300899550224887
5285,5.294117647058823,9,18,7.01709158239567
5286,4.896551724137931,8,24,8.77736131934033
5287,5.042735042735043,10,23,8.84983790156204
5288,5.111111111111111,9,20,7.522988505747127
5289,4.827586206896552,8,22,8.527136431784108
5290,5.051724137931035,11,20,7.7620689655172415
5291,5.111111111111111,8,21,7.805334512231064
5292,5.017241379310345,8,22,8.625337331334332
5293,5.017241379310345,9,21,8.013343328335832
5294,5.2100840336134455,9,18,7.2872810141005555
5295,5.142857142857143,10,20,7.647058823529412
5296,4.6902654867256635,8,24,9.625790139064476
5297,5.233333333333333,8,21,8.124789915966387
5298,5.017241379310345,8,20,8.332533733133433
5299,5.159663865546219,8,21,7.823244552058111
5300,5.068965517241379,9,23,8.470464767616193
5301,5.176470588235294,9,18,7.302093718843469
5302,5.0508474576271185,9,21,8.347385194842822
5303,5.220338983050848,9,17,7.258148631029987
5304,5.1525423728813555,10,20,7.819353904099667
5305,4.896551724137931,9,21,8.042278860569715
5306,5.135593220338983,8,21,8.335651166159641
5307,4.956521739130435,9,24,8.98886346300534
5308,5.067796610169491,9,22,8.302332319281472
5309,4.834782608695652,9,23,7.950572082379863
5310,5.042735042735043,8,20,8.079722959033305
5311,4.3090909090909095,8,23,9.099416180150126
5312,4.904347826086957,9,20,8.395881006864988
5313,4.879310344827586,10,24,8.556521739130435
5314,4.956521739130435,8,25,8.667734553775743
5315,5.101694915254237,8,21,8.464725481674634
5316,4.869565217391305,10,20,8.060869565217391
5317,4.869565217391305,8,22,8.342639206712434
5318,5.094017094017094,9,21,8.16902446212791
5319,4.719298245614035,10,25,8.64958857320292
5320,5.3,8,17,6.898599439775911
5321,5.101694915254237,9,20,7.898739678400696
5322,5.109243697478991,9,20,8.279589802022503
5323,4.886956521739131,10,21,8.356826849733029
5324,4.894736842105263,9,23,8.368886818816954
5325,4.778761061946903,8,24,9.050884955752212
5326,5.254237288135593,8,17,7.5162972620599735
5327,5.19327731092437,9,17,7.543369890329013
5328,5.169491525423729,9,18,7.256120527306968
5329,4.9491525423728815,9,21,8.596986817325801
5330,5.101694915254237,9,22,8.24728378965667
5331,4.869565217391305,8,23,8.957589626239512
5332,5.05982905982906,9,20,7.815502505157678
5333,4.913793103448276,9,20,7.886056971514243
5334,4.807017543859649,8,22,8.814625058220773
5335,5.11864406779661,8,20,7.457047660437491
5336,5.101694915254237,9,18,8.086918730986527
5337,5.0508474576271185,9,21,7.901202375778647
5338,4.904347826086957,9,21,8.487719298245613
5339,5.084745762711864,9,20,7.398956975228161
5340,4.834782608695652,9,21,8.285736079328757
5341,5.0085470085470085,9,21,8.630857648099028
5342,4.9655172413793105,10,21,7.980209895052473
5343,5.042735042735043,9,21,8.064692012967875
5344,4.879310344827586,8,21,8.56296851574213
5345,5.067796610169491,9,20,7.766912936404462
5346,5.140495867768595,12,21,7.864462809917355
5347,5.05982905982906,8,22,8.461096374889479
5348,5.109243697478991,9,20,7.7877795185870955
5349,4.879310344827586,9,22,8.35607196401799
5350,5.135593220338983,9,21,8.506446472548168
5351,4.625,9,22,8.7234555984556
5352,5.042735042735043,8,19,7.512525788387857
5353,4.879310344827586,9,22,8.38455772113943
5354,5.0,9,20,8.285307346326837
5355,5.159663865546219,8,21,7.909557043156245
5356,5.142857142857143,9,19,7.65959265061957
5357,4.701754385964913,9,22,8.581586710138177
5358,5.076923076923077,8,22,8.395667550839965
5359,5.0344827586206895,8,19,7.783808095952024
5360,4.957264957264957,8,21,8.13910993221338
5361,5.076923076923077,8,21,7.822870615974065
5362,5.0344827586206895,9,20,7.728485757121439
5363,5.0085470085470085,8,21,8.31270262304745
5364,5.159663865546219,8,19,7.247970374590514
5365,4.725663716814159,8,26,9.811156763590391
5366,4.896551724137931,9,20,8.172263868065967
5367,4.701754385964913,8,22,8.666356155876416
5368,4.982758620689655,9,22,8.514692653673164
5369,5.1525423728813555,9,21,7.832971171954223
5370,5.042735042735043,9,22,8.564839375184203
5371,4.684684684684685,9,16,6.684341548419218
5372,5.05982905982906,9,19,7.800766283524904
5373,4.896551724137931,9,22,8.35592203898051
5374,5.216666666666667,9,17,6.642717086834734
5375,5.076923076923077,8,20,7.6772767462422635
5376,5.016949152542373,10,20,7.630015935100681
5377,5.15,9,21,7.790056022408963
5378,4.714285714285714,8,19,6.879523488424365
5379,5.176470588235294,10,21,8.362483976641505
5380,5.128205128205129,9,19,7.4420866489832
5381,4.982758620689655,9,20,8.257721139430284
5382,4.747826086956522,9,23,8.652784134248666
5383,5.092436974789916,8,22,8.27147130038456
5384,5.076923076923077,10,22,8.01429413498379
5385,4.983050847457627,9,20,8.121831087932783
5386,4.817391304347826,8,19,7.65766590389016
5387,4.939130434782609,8,22,8.491228070175438
5388,4.9655172413793105,8,22,8.742728635682159
5389,5.068965517241379,8,21,8.049775112443777
5390,5.101694915254237,9,22,8.441836882514849
5391,5.142857142857143,9,21,8.344252955419456
5392,5.067796610169491,8,23,8.442706069824714
5393,5.203389830508475,9,18,7.4725481674634215
5394,5.128205128205129,9,18,7.581491305629236
5395,5.11864406779661,9,18,7.283789656671012
5396,5.043478260869565,10,22,8.839206712433256
5397,5.0,9,21,8.067796610169491
5398,5.142857142857143,8,18,7.255091867255377
5399,4.778761061946903,11,16,6.040076335877862
5400,4.923076923076923,9,22,8.305923961096376
5401,5.026086956521739,8,21,7.961098398169336
5402,4.9655172413793105,9,22,8.22278860569715
5403,5.084745762711864,9,20,7.565406345067362
5404,4.879310344827586,8,20,7.580359820089955
5405,4.973913043478261,9,23,9.01113653699466
5406,5.042735042735043,8,19,7.583407014441497
5407,5.169491525423729,9,18,7.113718673040707
5408,4.618181818181818,8,16,6.27792436235708
5409,5.142857142857143,9,19,7.589659592650619
5410,4.879310344827586,8,22,8.158470764617691
5411,5.0085470085470085,8,21,8.061597406424992
5412,5.1525423728813555,9,19,7.508619440822831
5413,4.719298245614035,9,24,9.877037727061015
5414,4.869565217391305,9,23,8.66331045003814
5415,5.05982905982906,9,17,7.735779546124374
5416,4.931034482758621,8,22,9.003898050974513
5417,4.9655172413793105,9,20,7.895352323838081
5418,5.169491525423729,10,21,8.02201941184992
5419,4.732142857142857,9,19,6.944582986977002
5420,5.042735042735043,10,21,8.097406424992633
5421,5.169491525423729,9,20,8.087498189193104
5422,5.256198347107438,8,18,6.953994490358126
5423,5.155172413793103,8,21,7.984857571214393
5424,4.778761061946903,8,23,8.597819216182048
5425,4.612612612612613,8,23,8.973300573300573
5426,4.9655172413793105,8,22,8.834332833583208
5427,5.0085470085470085,8,21,8.041261420571765
5428,4.672566371681416,9,25,9.219658659924146
5429,4.745454545454545,8,17,6.778294573643411
5430,4.9743589743589745,9,21,8.362363689949897
5431,5.176470588235294,8,19,7.3847030337558754
5432,5.042735042735043,8,20,7.843648688476275
5433,5.042735042735043,9,22,8.187150014736222
5434,5.017241379310345,9,19,7.795202398800599
5435,5.11864406779661,8,18,7.492539475590323
5436,4.844827586206897,9,22,8.871964017991004
5437,4.87719298245614,8,23,8.824406148113647
5438,4.9655172413793105,8,21,8.125637181409296
5439,5.051724137931035,9,20,8.230434782608695
5440,4.888888888888889,9,21,8.106837606837606
5441,5.109243697478991,9,20,7.292266058965959
5442,5.176470588235294,9,17,7.527275316906423
5443,4.957264957264957,9,22,8.834070144414971
5444,5.068965517241379,9,20,7.844527736131934
5445,5.2100840336134455,9,22,8.360205098988748
5446,4.939130434782609,9,22,8.66926010678871
5447,5.094017094017094,8,19,7.8351016799292665
5448,4.732142857142857,8,19,7.186176995664371
5449,4.939130434782609,9,22,8.41906941266209
5450,5.19327731092437,9,20,7.949579831932773
5451,5.159663865546219,10,18,7.656459193847031
5452,4.754385964912281,9,21,8.276975624902965
5453,4.79646017699115,9,26,8.972503160556258
5454,4.94017094017094,9,23,9.220748600058945
5455,5.169491525423729,9,20,7.191366072722005
5456,5.11864406779661,8,21,8.114732724902217
5457,5.101694915254237,9,18,7.147327249022164
5458,5.333333333333333,9,17,6.78109243697479
5459,5.271186440677966,10,18,7.149355352745183
5460,5.128205128205129,9,19,7.527409372236958
5461,4.785714285714286,8,24,8.982625482625483
5462,5.0508474576271185,10,22,8.17094017094017
5463,4.956521739130435,9,24,9.667276887871854
5464,4.767857142857143,8,22,8.428249678249678
5465,4.973913043478261,8,19,8.053699466056445
5466,4.730434782608696,9,20,8.075362318840579
5467,5.086206896551724,10,20,8.183658170914542
5468,4.842105263157895,11,20,8.077006675981991
5469,4.991304347826087,10,22,8.775286041189931
5470,5.135593220338983,8,21,7.801970157902361
5471,4.775862068965517,9,24,8.917091454272864
5472,4.504504504504505,8,30,10.316134316134317
5473,5.2,9,18,7.231232492997199
5474,5.084745762711864,10,19,7.960886571056062
5475,4.532110091743119,9,16,6.655837295298468
5476,4.844827586206897,9,23,8.068215892053972
5477,5.067796610169491,8,20,7.7821237143271045
5478,5.05982905982906,8,20,7.271735926908341
5479,5.126050420168068,9,20,8.23572140720695
5480,4.94017094017094,9,22,8.789124668435013
5481,5.203389830508475,8,20,8.05258583224685
5482,5.033898305084746,8,21,7.936839055483123
5483,5.111111111111111,9,22,7.708517536103743
5484,5.0,10,19,7.2461248732435175
5485,5.203389830508475,9,19,7.839924670433145
5486,5.076923076923077,9,21,8.776009431181844
5487,4.948275862068965,8,19,8.126536731634182
5488,4.7368421052631575,8,23,8.563111318118304
5489,4.660714285714286,10,28,10.234234234234235
5490,4.458715596330276,8,19,6.571905339805825
5491,4.785714285714286,8,25,9.610842985842986
5492,5.016949152542373,8,22,7.7324351731131395
5493,5.0,8,21,8.575412293853073
5494,4.30188679245283,8,16,5.910087719298246
5495,5.142857142857143,9,21,8.154678820680815
5496,5.196581196581197,9,19,7.49867374005305
5497,5.243697478991597,8,20,7.915254237288136
5498,5.1525423728813555,8,21,7.807040417209909
5499,5.135593220338983,8,21,8.059539330725771
5500,5.142857142857143,9,20,7.471870103973793
5501,4.921739130434783,9,21,8.618764302059496
5502,4.852173913043479,9,24,9.609000762776507
5503,5.137931034482759,10,20,8.389055472263868
5504,4.9914529914529915,9,21,8.100353669319187
5505,4.817391304347826,8,26,9.01678108314264
5506,4.765217391304348,8,19,8.26651411136537
5507,4.983050847457627,9,22,8.495291902071562
5508,5.142857142857143,8,19,7.7558752314485115
5509,5.067796610169491,11,21,8.038823699840648
5510,5.176470588235294,8,18,7.587238285144566
5511,5.135593220338983,9,21,8.2152687237433
5512,5.042735042735043,9,22,7.795608605953434
5513,4.982758620689655,9,20,7.8007496251874064
5514,5.25,9,20,7.407282913165266
5515,5.101694915254237,10,20,8.043893959148196
5516,5.101694915254237,8,22,8.64508184847168
5517,4.785714285714286,9,17,6.554195358326957
5518,5.109243697478991,8,21,8.690784788491667
5519,5.2100840336134455,10,19,7.4731519726534685
5520,5.051724137931035,9,18,7.801499250374812
5521,4.9914529914529915,9,23,8.554376657824934
5522,4.957264957264957,10,21,7.990421455938697
5523,5.142857142857143,9,21,7.8597065945022075
5524,4.7894736842105265,8,23,8.51249805930756
5525,4.771929824561403,9,23,8.623039900636547
5526,5.033898305084746,10,23,8.27133130522961
5527,5.186440677966102,9,18,7.440822830653339
5528,5.017241379310345,8,20,8.219340329835083
5529,4.982758620689655,8,21,8.370764617691155
5530,5.176470588235294,9,18,7.28443241703461
5531,4.991304347826087,9,20,8.077498093058734
5532,4.778761061946903,8,24,8.986725663716815
5533,4.921739130434783,9,20,8.028222730739893
5534,4.589285714285714,9,25,9.725225225225225
5535,5.092436974789916,9,20,8.189716564591938
5536,4.654867256637168,9,22,8.728034134007585
5537,4.983050847457627,9,20,7.732724902216428
5538,4.982758620689655,8,23,8.52248875562219
5539,4.931034482758621,8,23,8.159820089955023
5540,5.084745762711864,9,21,7.930465015210778
5541,4.754385964912281,8,24,8.71417481757491
5542,4.896551724137931,8,22,8.651724137931035
5543,5.05982905982906,10,21,7.811376363100501
5544,5.076923076923077,9,20,8.329796640141467
5545,5.243697478991597,9,18,7.182737501780373
5546,5.145299145299146,9,17,7.497052755673446
5547,4.912280701754386,8,22,8.353361279304456
5548,4.904347826086957,8,22,8.504958047292144
5549,4.896551724137931,9,20,7.628035982008996
5550,5.128205128205129,9,19,7.43044503389331
5551,5.11864406779661,8,18,7.066782558307982
5552,4.939130434782609,8,23,8.490160183066362
5553,5.0085470085470085,9,20,7.748894783377542
5554,4.761061946902655,8,15,6.0817060637204525
5555,4.568807339449541,9,18,7.08073817762399
5556,5.076923076923077,9,19,7.59165929855585
5557,5.289256198347108,8,16,6.499586776859504
5558,4.844827586206897,8,21,8.575262368815592
5559,4.912280701754386,8,27,9.560006210215805
5560,4.9655172413793105,8,21,7.957571214392804
5561,4.618181818181818,9,25,9.59466221851543
5562,5.176470588235294,8,19,7.826520438683948
5563,4.666666666666667,8,21,8.471821145784816
5564,4.948275862068965,9,22,8.902098950524737
5565,4.5636363636363635,7,15,6.114920460778936
5566,5.084745762711864,11,20,7.552078806316095
5567,4.824561403508772,8,21,8.331159757801583
5568,4.852173913043479,8,23,9.035545385202136
5569,5.07563025210084,10,18,7.09015809713716
5570,4.771929824561403,9,24,8.992547741034
5571,4.490909090909091,8,22,8.116268166901078
5572,4.725663716814159,9,24,8.621997471554995
5573,4.9655172413793105,9,20,8.193253373313343
5574,4.701754385964913,9,22,8.191895668374476
5575,5.0,9,22,8.365067466266867
5576,4.886956521739131,9,22,8.74279176201373
5577,4.82051282051282,9,24,8.615531977600943
5578,4.75,10,16,5.90258449304175
5579,4.862068965517241,9,21,7.984407796101949
5580,5.183333333333334,9,19,7.436834733893558
5581,5.05982905982906,9,21,8.21588564692013
5582,5.128205128205129,9,20,8.493810786914235
5583,5.0256410256410255,8,19,7.782935455349248
5584,5.0256410256410255,10,18,7.330091364574123
5585,4.824561403508772,9,17,6.213375796178344
5586,5.042735042735043,8,21,8.143236074270558
5587,4.921739130434783,8,25,9.597254004576659
5588,4.9655172413793105,8,21,8.310344827586206
5589,5.169491525423729,10,19,7.533246414602347
5590,4.957264957264957,9,19,7.868110816386679
5591,4.94017094017094,9,22,9.100943118184498
5592,5.017241379310345,9,22,8.922188905547227
5593,5.111111111111111,9,21,8.280725022104333
5594,4.904347826086957,8,20,8.128756674294431
5595,5.0085470085470085,9,20,7.508252284114353
5596,5.017241379310345,9,19,8.164767616191904
5597,5.19327731092437,9,21,8.664150405925081
5598,5.101694915254237,9,20,8.167608286252355
5599,5.042735042735043,8,22,8.454170350722075
5600,4.807017543859649,9,21,8.572581897220928
5601,4.458715596330276,9,20,7.450084127874369
5602,4.834782608695652,8,22,8.107093821510297
5603,5.260504201680672,9,17,7.156245549067084
5604,5.0085470085470085,8,22,8.511641615089891
5605,5.0085470085470085,10,20,8.127468317123489
5606,4.765217391304348,8,24,9.292601067887109
5607,4.834782608695652,9,20,7.839511823035851
5608,4.9743589743589745,9,22,8.528735632183908
5609,5.239669421487603,8,18,7.197382920110193
5610,5.11864406779661,8,21,8.059394466174128
5611,5.0,9,21,8.85352323838081
5612,5.0085470085470085,8,20,7.534924845269673
5613,4.886956521739131,10,21,7.8872616323417235
5614,5.084745762711864,8,21,8.024626973779515
5615,4.886956521739131,9,23,9.182913806254767
5616,5.017241379310345,8,21,8.28215892053973
5617,5.067796610169491,8,18,7.361871650007243
5618,5.0344827586206895,10,24,9.41784107946027
5619,4.966101694915254,9,19,7.229175720701145
5620,5.0,9,20,7.932683658170914
5621,4.852173913043479,9,24,9.008695652173913
5622,5.076923076923077,10,20,7.780430297671677
5623,4.9743589743589745,9,23,8.741674034777484
5624,5.135593220338983,8,19,7.94668984499493
5625,5.042016806722689,8,22,8.768978777951858
5626,5.067796610169491,8,22,8.92090395480226
5627,5.19327731092437,9,18,6.931491240564022
5628,4.886956521739131,8,22,8.26605644546148
5629,5.101694915254237,10,20,7.922352600318702
5630,5.142857142857143,9,19,7.761002706167212
5631,5.109243697478991,8,20,7.6658595641646485
5632,5.060869565217391,9,21,8.659801678108314
5633,5.101694915254237,9,21,8.081558742575691
5634,4.821428571428571,9,21,8.38963963963964
5635,4.9655172413793105,8,22,8.098050974512743
5636,5.120689655172414,8,20,8.250524737631185
5637,5.068965517241379,8,21,8.019490254872563
5638,5.11864406779661,9,22,8.06736201651456
5639,5.017241379310345,10,21,8.51079460269865
5640,4.385321100917431,8,21,7.16785079928952
5641,5.15,9,20,7.519327731092437
5642,4.931034482758621,10,22,9.163718140929536
5643,4.983050847457627,8,24,8.534550195567144
5644,4.912280701754386,9,22,8.310666045645085
5645,5.0085470085470085,8,19,7.732979664014147
5646,4.9655172413793105,10,20,8.030134932533732
5647,5.15,8,20,8.128011204481792
5648,5.226890756302521,9,19,7.724398233869819
5649,4.886956521739131,8,22,8.738215102974829
5650,4.8,8,22,9.199847444698703
5651,5.042735042735043,8,19,7.532124963159446
5652,5.084745762711864,9,20,7.930320150659134
5653,4.7894736842105265,8,23,9.094705791026238
5654,5.19327731092437,10,19,7.368893320039881
5655,4.921739130434783,9,21,7.893211289092296
5656,4.607142857142857,8,25,9.202702702702704
5657,4.9743589743589745,9,21,8.273504273504274
5658,4.94017094017094,9,22,8.049218980253462
5659,5.233333333333333,9,18,7.015826330532213
5660,5.111111111111111,10,18,7.073239021514883
5661,4.912280701754386,8,24,8.938674118925633
5662,5.016949152542373,8,19,7.52542372881356
5663,4.884955752212389,9,24,8.901706700379266
5664,4.761061946902655,8,22,8.542825537294563
5665,4.761061946902655,9,21,8.085651074589128
5666,5.159663865546219,8,20,8.051986896453498
5667,5.2,9,19,7.3994397759103645
5668,4.612612612612613,7,19,7.25138673175061
5669,5.0,9,20,8.293253373313343
5670,5.076923076923077,9,21,8.005305039787798
5671,5.11864406779661,9,20,8.17919745038389
5672,5.2100840336134455,9,19,7.946873664720125
5673,4.852173913043479,9,24,9.06468344774981
5674,5.226890756302521,9,20,7.650477140008546
5675,4.894736842105263,8,21,8.111628629094861
5676,5.183333333333334,9,18,7.135994397759104
5677,5.126050420168068,9,21,8.434838342116507
5678,5.05982905982906,9,20,7.803566165635131
5679,5.042016806722689,8,19,7.734653183307222
5680,4.982758620689655,9,22,7.89640179910045
5681,4.913793103448276,8,22,8.491904047976012
5682,5.094017094017094,10,20,8.092690834070144
5683,5.233333333333333,9,20,7.707563025210084
5684,4.94017094017094,8,20,7.482316534040672
5685,4.973913043478261,11,22,8.081006864988558
5686,4.771929824561403,9,23,7.920353982300885
5687,5.111111111111111,8,21,7.4217506631299734
5688,4.852173913043479,9,19,7.723874904652937
5689,5.094017094017094,8,20,8.279693486590038
5690,4.879310344827586,8,21,8.018290854572713
5691,5.176470588235294,9,19,7.307933342828657
5692,4.330275229357798,9,17,7.021312394840157
5693,4.844827586206897,9,20,8.11304347826087
5694,5.186440677966102,9,20,7.568883094306823
5695,4.896551724137931,10,22,8.356671664167916
5696,4.527272727272727,9,26,10.085404503753127
5697,5.159663865546219,8,22,8.271898589944453
5698,4.745454545454545,9,17,6.578450985995999
5699,5.135593220338983,9,17,7.200347674923946
5700,5.169491525423729,8,19,7.69361147327249
5701,4.725663716814159,8,25,9.690739570164348
5702,5.017241379310345,8,19,7.5502248875562215
5703,4.867256637168142,9,21,8.198324905183313
5704,4.9743589743589745,8,21,7.899498968464486
5705,5.116666666666666,9,22,8.657703081232492
5706,4.913793103448276,9,22,8.573163418290855
5707,4.923076923076923,10,22,7.931771293840259
5708,5.094017094017094,9,21,8.103890362511052
5709,5.11864406779661,9,20,7.927712588729538
5710,5.101694915254237,8,19,7.580327393886716
5711,4.765217391304348,9,23,8.903585049580473
5712,5.142857142857143,10,19,7.458766557470446
5713,4.803571428571429,9,15,6.142505470459518
5714,4.913793103448276,10,21,8.39415292353823
5715,4.732142857142857,8,24,8.914736164736166
5716,5.25,9,19,7.360084033613445
5717,5.076923076923077,9,19,8.227527262010021
5718,5.109243697478991,9,18,7.253525138869107
5719,5.15,9,21,7.781372549019608
5720,5.159663865546219,11,20,7.462754593362769
